date,prices,market_caps,total_volumes
2024-02-14,3039.6749624024133,0.0,102113403.33381617
2024-02-15,3214.709649502121,0.0,377215753.69080883
2024-02-16,3264.5981393807556,0.0,106857347.84004487
2024-02-17,3245.7346354064302,0.0,79052350.11961834
2024-02-18,3220.5433700770345,0.0,98616340.06007172
2024-02-19,3326.4959472513215,0.0,86869464.10969207
2024-02-20,3414.8681233942534,0.0,113124154.44351609
2024-02-21,3483.2037059367635,0.0,140913495.32832146
2024-02-22,3406.303321447957,0.0,167062439.59000367
2024-02-23,3451.807483785451,0.0,156291807.20889598
2024-02-24,3380.78920080547,0.0,23818696.690386344
2024-02-25,3444.9717419584804,0.0,146573875.49967948
2024-02-26,3597.842750642929,0.0,76153405.50141898
2024-02-27,3675.3775514974927,0.0,135273169.14593065
2024-02-28,3756.189956783483,0.0,207685770.82744268
2024-02-29,3900.107599584134,0.0,225687653.90198842
2024-03-01,3863.133157388321,0.0,113127420.93668033
2024-03-02,3968.954560545244,0.0,137802735.28571975
2024-03-03,3943.3844960449014,0.0,151248936.36433122
2024-03-04,4034.387205195957,0.0,82730911.18569736
2024-03-05,4188.707205698256,0.0,111693579.31872708
2024-03-06,4117.424342774788,0.0,147931360.3732462
2024-03-07,4458.1104053463705,0.0,194920111.79074582
2024-03-08,4454.823677004778,0.0,114178181.59733269
2024-03-09,4509.140251836393,0.0,140228700.36440802
2024-03-10,4508.758727030457,0.0,126398729.34049703
2024-03-11,4475.823704640277,0.0,149140312.3164609
2024-03-12,4707.976104129541,0.0,213190186.3138765
2024-03-13,4585.953225454552,0.0,158453518.1417701
2024-03-14,4609.602541802007,0.0,195000535.01937747
2024-03-15,4474.506852313355,0.0,138782050.3926491
2024-03-16,4328.88142296469,0.0,33833069.642414175
2024-03-17,4058.9873451852445,0.0,93726520.77317226
2024-03-18,4228.282911690594,0.0,125570418.6026043
2024-03-19,4091.47087419495,0.0,143247112.61907795
